[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 43.299979  TARGET:-23 LUFS    M: -15.5 S: -16.3     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -4.8  -5.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 43.399979  TARGET:-23 LUFS    M: -13.7 S: -16.0     I: -16.9 LUFS       LRA:   1.7 LU  FTPK:  -4.1  -4.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 43.499979  TARGET:-23 LUFS    M: -12.7 S: -15.8     I: -16.9 LUFS       LRA:   1.7 LU  FTPK:  -6.2  -6.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 43.599979  TARGET:-23 LUFS    M: -12.0 S: -15.6     I: -16.9 LUFS       LRA:   1.7 LU  FTPK:  -7.6  -6.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 43.699979  TARGET:-23 LUFS    M: -12.7 S: -15.5     I: -16.9 LUFS       LRA:   1.8 LU  FTPK:  -6.0  -6.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 43.799979  TARGET:-23 LUFS    M: -13.7 S: -15.4     I: -16.9 LUFS       LRA:   1.8 LU  FTPK:  -9.7  -9.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 43.899979  TARGET:-23 LUFS    M: -14.8 S: -15.6     I: -16.9 LUFS       LRA:   1.8 LU  FTPK:  -9.3  -9.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 43.999979  TARGET:-23 LUFS    M: -15.8 S: -15.8     I: -16.9 LUFS       LRA:   1.8 LU  FTPK:  -9.9 -10.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 44.099979  TARGET:-23 LUFS    M: -17.0 S: -15.9     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -12.3 -12.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 44.199979  TARGET:-23 LUFS    M: -18.0 S: -16.1     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -12.9 -13.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 44.299979  TARGET:-23 LUFS    M: -19.0 S: -16.2     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -14.8 -14.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 44.399979  TARGET:-23 LUFS    M: -20.0 S: -16.3     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -15.4 -15.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 44.499979  TARGET:-23 LUFS    M: -20.9 S: -16.3     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -14.3 -14.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 44.599979  TARGET:-23 LUFS    M: -21.8 S: -16.3     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -15.2 -15.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 44.699979  TARGET:-23 LUFS    M: -22.5 S: -16.3     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -15.8 -15.8 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 44.799979  TARGET:-23 LUFS    M: -23.2 S: -16.4     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -14.7 -15.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 44.899979  TARGET:-23 LUFS    M: -23.7 S: -16.5     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -15.2 -16.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 44.999979  TARGET:-23 LUFS    M: -24.3 S: -16.7     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -17.6 -18.9 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 45.099979  TARGET:-23 LUFS    M: -25.1 S: -16.8     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -17.9 -19.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 45.199979  TARGET:-23 LUFS    M: -25.8 S: -16.9     I: -16.9 LUFS       LRA:   1.8 LU  FTPK: -20.0 -21.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 45.299979  TARGET:-23 LUFS    M: -26.6 S: -16.9     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -22.4 -20.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 45.399979  TARGET:-23 LUFS    M: -27.0 S: -17.1     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -22.9 -20.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 45.499979  TARGET:-23 LUFS    M: -27.4 S: -17.4     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -22.9 -20.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 45.599979  TARGET:-23 LUFS    M: -27.9 S: -17.6     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -24.6 -22.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 45.699979  TARGET:-23 LUFS    M: -28.7 S: -17.8     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -26.1 -24.8 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 45.799979  TARGET:-23 LUFS    M: -29.6 S: -17.9     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -25.1 -23.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 45.899979  TARGET:-23 LUFS    M: -29.9 S: -18.0     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -22.8 -21.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 45.999979  TARGET:-23 LUFS    M: -29.4 S: -18.2     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -21.8 -22.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 46.099979  TARGET:-23 LUFS    M: -28.7 S: -18.3     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -21.5 -21.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 46.199979  TARGET:-23 LUFS    M: -28.6 S: -18.3     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -22.7 -23.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 46.299979  TARGET:-23 LUFS    M: -28.9 S: -19.2     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -24.5 -26.8 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 46.399979  TARGET:-23 LUFS    M: -29.9 S: -20.1     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -25.8 -27.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 46.499979  TARGET:-23 LUFS    M: -30.9 S: -21.1     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -24.6 -24.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 46.599979  TARGET:-23 LUFS    M: -31.3 S: -22.0     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -25.3 -25.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 46.699979  TARGET:-23 LUFS    M: -31.5 S: -22.9     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -26.2 -25.9 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 46.799979  TARGET:-23 LUFS    M: -31.4 S: -23.8     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -25.9 -25.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 46.899979  TARGET:-23 LUFS    M: -31.8 S: -24.5     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -26.8 -25.9 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 46.999979  TARGET:-23 LUFS    M: -32.4 S: -25.3     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -29.4 -27.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 47.099979  TARGET:-23 LUFS    M: -33.0 S: -26.0     I: -17.0 LUFS       LRA:   2.1 LU  FTPK: -30.2 -28.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 47.199979  TARGET:-23 LUFS    M: -33.8 S: -26.7     I: -17.0 LUFS       LRA:   2.1 LU  FTPK: -30.2 -29.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 47.299979  TARGET:-23 LUFS    M: -34.9 S: -27.2     I: -17.0 LUFS       LRA:   2.2 LU  FTPK: -31.1 -31.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 47.399979  TARGET:-23 LUFS    M: -36.2 S: -27.8     I: -17.0 LUFS       LRA:   2.2 LU  FTPK: -32.5 -33.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 47.499979  TARGET:-23 LUFS    M: -37.8 S: -28.3     I: -17.0 LUFS       LRA:   2.2 LU  FTPK: -34.4 -35.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 47.599979  TARGET:-23 LUFS    M: -39.9 S: -28.9     I: -17.0 LUFS       LRA:   2.3 LU  FTPK: -37.8 -38.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 47.699979  TARGET:-23 LUFS    M: -42.2 S: -29.4     I: -17.0 LUFS       LRA:   2.3 LU  FTPK: -41.3 -40.9 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 47.799979  TARGET:-23 LUFS    M: -44.9 S: -29.9     I: -17.0 LUFS       LRA:   2.3 LU  FTPK: -46.7 -45.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 47.899979  TARGET:-23 LUFS    M: -48.3 S: -30.5     I: -17.0 LUFS       LRA:   2.3 LU  FTPK: -54.7 -52.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 47.999979  TARGET:-23 LUFS    M: -52.3 S: -30.9     I: -17.0 LUFS       LRA:   2.4 LU  FTPK: -67.7 -65.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] Summary:

  Integrated loudness:
    I:         -17.0 LUFS
    Threshold: -27.2 LUFS

  Loudness range:
    LRA:         2.4 LU
    Threshold: -37.0 LUFS
    LRA low:   -18.3 LUFS
    LRA high:  -16.0 LUFS

  True peak:
    Peak:       -3.0 dBFS
[out#0/null @ 0x7f796b717e00] video:1238KiB audio:9000KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
frame= 2880 fps=1205 q=-0.0 Lsize=N/A time=00:00:48.00 bitrate=N/A speed=20.1x
